Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:00:08,00:00:23,Class 15,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:00:40,00:00:50,Class 3,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:01:09,00:01:14,Class 10,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:01:32,00:01:43,Class 5,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:01:59,00:02:17,Class 0,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:02:33,00:02:38,Class 2,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:03:02,00:03:10,Class 14,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:03:37,00:03:45,Class 8,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:04:09,00:04:13,Class 9,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:04:29,00:04:45,Class 12,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:05:01,00:05:14,Class 6,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:05:37,00:05:55,Class 11,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:06:13,00:06:19,Class 7,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:06:33,00:06:36,Class 13,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:07:06,00:07:08,Class 1,None
Dashboard_user_id_93439_5,Dashboard,Distracted Behavior,00:07:34,00:07:52,Class 4,None
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:00:08,00:00:24,Class 15,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:00:40,00:00:44,Class 3,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:01:10,00:01:13,Class 10,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:01:35,00:01:40,Class 5,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:01:59,00:02:17,Class 0,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:02:35,00:02:40,Class 2,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:03:03,00:03:10,Class 14,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:03:38,00:03:45,Class 8,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:04:11,00:04:13,Class 9,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:04:29,00:04:46,Class 12,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:05:00,00:05:11,Class 6,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:05:38,00:05:55,Class 11,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:06:13,00:06:17,Class 7,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:06:34,00:06:36,Class 13,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:07:05,00:07:07,Class 1,Hat
Dashboard_user_id_93439_7,Dashboard,Distracted Behavior,00:07:34,00:07:53,Class 4,Hat
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:00:08,00:00:23,Class 15,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:00:40,00:00:50,Class 3,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:01:09,00:01:14,Class 10,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:01:32,00:01:43,Class 5,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:01:59,00:02:17,Class 0,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:02:33,00:02:38,Class 2,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:03:02,00:03:10,Class 14,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:03:37,00:03:45,Class 8,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:04:09,00:04:13,Class 9,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:04:29,00:04:45,Class 12,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:05:01,00:05:14,Class 6,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:05:37,00:05:55,Class 11,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:06:13,00:06:19,Class 7,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:06:33,00:06:36,Class 13,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:07:06,00:07:08,Class 1,None
Rear_view_user_id_93439_5,Rearview,Distracted Behavior,00:07:34,00:07:52,Class 4,None
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:00:08,00:00:24,Class 15,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:00:40,00:00:44,Class 3,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:01:10,00:01:13,Class 10,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:01:35,00:01:40,Class 5,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:01:59,00:02:17,Class 0,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:02:35,00:02:40,Class 2,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:03:03,00:03:10,Class 14,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:03:38,00:03:45,Class 8,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:04:11,00:04:13,Class 9,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:04:29,00:04:46,Class 12,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:05:00,00:05:11,Class 6,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:05:38,00:05:55,Class 11,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:06:13,00:06:17,Class 7,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:06:34,00:06:36,Class 13,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:07:05,00:07:07,Class 1,Hat
Rear_view_user_id_93439_7,Rearview,Distracted Behavior,00:07:34,00:07:53,Class 4,Hat
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:00:08,00:00:23,Class 15,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:00:40,00:00:50,Class 3,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:01:09,00:01:14,Class 10,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:01:32,00:01:43,Class 5,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:01:59,00:02:17,Class 0,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:02:33,00:02:38,Class 2,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:03:02,00:03:10,Class 14,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:03:37,00:03:45,Class 8,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:04:09,00:04:13,Class 9,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:04:29,00:04:45,Class 12,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:05:01,00:05:14,Class 6,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:05:37,00:05:55,Class 11,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:06:13,00:06:19,Class 7,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:06:33,00:06:36,Class 13,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:07:06,00:07:08,Class 1,None
Right_side_window_user_id_93439_5,Rightside Window,Distracted Behavior,00:07:34,00:07:52,Class 4,None
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:00:08,00:00:24,Class 15,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:00:40,00:00:44,Class 3,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:01:10,00:01:13,Class 10,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:01:35,00:01:40,Class 5,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:01:59,00:02:17,Class 0,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:02:35,00:02:40,Class 2,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:03:03,00:03:10,Class 14,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:03:38,00:03:45,Class 8,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:04:11,00:04:13,Class 9,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:04:29,00:04:46,Class 12,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:05:00,00:05:11,Class 6,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:05:38,00:05:55,Class 11,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:06:13,00:06:17,Class 7,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:06:34,00:06:36,Class 13,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:07:05,00:07:07,Class 1,Hat
Right_side_window_user_id_93439_7,Rightside Window,Distracted Behavior,00:07:34,00:07:53,Class 4,Hat
